KSBN  41.708222-086.317333 799
KSIV  39.114713-087.448329 540
KTRH  39.408000-087.423000 486
KHUF  39.451472-087.307583 589
K3I3  39.547787-087.377353 496
K4C1  41.453931-086.792244 740
KVPZ  41.453972-087.007083 770
K8I1  38.694506-085.198287 484
KIWH  40.761972-085.798750 796
KASW  41.274694-085.840056 850
K4C2  41.431161-084.981632 900
KI72  40.048926-086.157768 932
KRWN  41.092263-086.612871 711
KI22  40.168944-084.925694 1119
KK78  38.904056-097.235854 1152
KANY  37.158522-098.079647 1340
K7K6  37.083357-097.964226 1263
K2K8  37.275361-097.758750 1275
KAHD  37.166694-099.775128 1951
KK58  37.166694-099.775128 1951
KK59  39.570525-095.180331 1073
KADT  39.839944-101.042444 2991
K3AU  37.671628-097.077872 1328
KK64  38.837506-095.182193 890
KRPB  39.817760-097.659586 1537
KK61  39.471152-098.128784 1416
K1K1  37.775150-097.113286 1364
K5K0  39.742495-101.555722 3489
KKQZ  38.703000-097.817000 1385
K8K0  37.545900-099.641800 2418
KUKL  38.302472-095.724972 1174
K01K  37.036611-097.585556 1157
KCNU  37.668797-095.485064 1002
K8K8  37.830577-100.350422 2752
KCYW  39.387139-097.157214 1208
KCFV  37.094048-095.571894 754
KCBK  39.427444-101.046611 3187
K3K8  37.228080-099.330948 2085
KCNK  39.549251-097.652317 1486
K9K0  38.358626-096.554452 1273
KK63  38.676472-096.572750 1409
KK50  37.566336-097.174519 1345
KK65  38.489739-100.479585 2778
KDDC  37.763122-099.965424 2594
KEQA  37.774108-096.817628 1380
K9K6  37.800444-096.799028 1385
K1K5  36.566700-098.852313 1543
K1K6  38.372840-098.598643 1797
K9K7  38.750400-098.229275 1615
KEMP  38.330556-096.189944 1208
K13K  37.851583-096.291698 1206
KFLV  39.368332-094.914686 772
KAMM  39.294200-096.926400 1263
KFRI  39.052641-096.764488 1065
KFSK  37.798361-094.769361 918
K18K  37.384278-100.186194 2483
K1K7  37.580694-095.837111 880
KGCK  37.927528-100.724417 2891
KGDR  38.806906-094.956172 1042
KK34  38.806906-094.956172 1042
KGNT  38.277358-095.215231 989
KK68  38.277358-095.215231 989
KGLD  39.370622-101.698992 3656
KGBD  38.344250-098.859194 1887
K8K7  37.600018-099.275113 2230
K8K2  37.278186-098.043478 1427
KHYS  38.842222-099.273167 1999
KHRU  38.694713-096.807979 1480
KK87  39.879170-095.525260 1130
KHLC  39.380194-099.831472 2238
KM66  38.343067-097.214195 1434
KK91  39.679169-095.533591 1134
KHOX  39.350000-100.450000 2700
K1F5  39.364925-100.439008 2733
KHQG  37.163083-101.370528 3134
KHUT  38.065500-097.860639 1543
KIDP  37.158361-095.778389 825
K30K  37.906861-100.531417 2814
KK88  37.868222-095.386944 1015
KK79  37.984456-099.894328 2466
K2K3  37.585392-101.732303 3325
K3JC  39.043276-096.843287 1101
KKCK  39.150000-094.583300 745
KZKC  38.880300-094.790700 1060
K9K8  37.669028-098.123889 1607
K33K  37.908994-099.403106 2171
KK94  38.546833-099.289750 2070
K36K  37.969500-101.255361 3077
KLQR  38.208583-099.085972 2012
KLWC  39.011111-095.216472 833
KLWK  39.011111-095.216472 833
KLBO  38.433333-095.781389 1160
K3K7  38.458000-101.350861 3303
KLBL  37.044222-100.959861 2885
KK71  39.058062-098.166997 1412
KLG5  39.666700-099.566700 1959
K38K  39.061955-098.525344 1485
K39K  38.691952-095.689984 1050
KLYO  38.342781-098.226876 1691
KMHK  39.140972-096.670833 1066
KTKO  39.802790-098.221162 1859
K43K  38.337516-096.991689 1390
KMYZ  39.855321-096.630632 1283
KMPR  38.352444-097.691306 1498
KMEJ  37.276861-100.356500 2529
KP28  37.300000-098.583300 1535
KK51  37.262523-098.546193 1543
K45K  39.094723-097.720592 1245
K2K6  37.380593-096.270830 1063
KK17  37.585667-100.470139 2780
K47K  38.209092-097.502725 1489
K2K7  37.435364-095.646119 841
K48K  38.471103-099.908067 2308
KEWK  38.058228-097.274517 1533
KNRN  39.850414-099.894666 2384
K49K  37.455574-097.833665 1494
KOEL  39.109945-100.816432 3045
KOIN  39.833917-100.539333 2703
K51K  38.931394-094.884964 1020
KOJC  38.847602-094.737586 1096
KIXD  38.830917-094.890306 1087
KNUU  38.830917-094.890306 1087
K52K  39.497950-096.175083 1183
K53K  38.633438-095.801792 1105
KK75  39.429177-098.679516 1565
KK67  37.159389-095.041500 830
KOWI  38.539045-095.252762 966
K55K  37.269108-097.093354 1194
KK81  38.540353-094.919944 940
KPPF  37.330806-095.506167 900
KPHG  39.735804-099.317103 1907
KPTS  37.449472-094.731139 950
K0R9  39.194167-099.303056 2182
K57K  38.128361-094.747444 900
K0P1  39.831694-099.568444 2213
KPTT  37.702528-098.747000 1953
KRSL  38.871413-098.811550 1862
KK83  39.904167-095.779433 1330
KSLN  38.790966-097.652170 1288
KSNK  38.816000-097.566000 1263
K1K9  37.456667-100.984611 2976
KTQK  38.474278-100.884944 2963
K61K  37.148385-096.185270 1005
K62K  39.847221-096.112781 1270
KK82  39.761056-098.793444 1799
KSYF  39.761056-101.795917 3413
K8K4  39.272500-096.061389 1220
K3TA  37.958348-098.650362 1886
K63K  38.821250-094.609528 1025
K0S2  39.377232-099.295098 1973
K19S  37.496852-100.832907 2908
K3K3  37.991680-101.746282 3326
KFOE  38.950944-095.663611 1078
KTOE  38.950944-095.663611 1078
KTOP  39.068658-095.622484 881
KTRB  38.450000-101.783300 3615
K5K2  38.454182-101.746283 3620
KULS  37.604006-101.373562 3071
K0H1  39.004453-099.892899 2435
K69K  39.197219-096.258886 966
KK38  39.733503-097.047664 1435
KEGT  37.323611-097.388333 1277
KBEC  37.694475-097.214989 1408
KCEA  37.648598-097.250599 1378
K3KM  37.750000-097.216700 1424
KAAO  37.747583-097.221111 1421
KIAB  37.623000-097.267333 1371
KICT  37.649944-097.433056 1333
KK32  37.746194-097.406028 1335
K71K  37.647694-097.383694 1290
K72K  37.604183-097.358934 1270
K70K  37.765568-097.435879 1336
KWLD  37.168611-097.037528 1160
K8K5  37.855053-095.747747 1140
KDWU  38.554500-082.738000 546
KBWG  36.964528-086.419667 547
K1M9  36.817694-087.907444 570
KI96  37.085340-085.347184 818
KCVG  39.048837-084.667822 896
K0I8  38.366164-084.283344 721
KDVK  37.577575-084.769498 1022
K8M7  37.188935-087.675006 405
KEKX  37.686000-085.925028 775
K2I3  37.609806-086.507167 577
KK62  38.704075-084.391819 899
KFGX  38.541806-083.743389 913
KHOP  36.672361-087.492486 573
KFTK  37.907065-085.972034 755
KFFT  38.181954-084.906113 806
K1M7  36.525894-088.915616 400
K27K  38.234444-084.434694 947
KM34  37.009694-088.299333 349
KGLW  37.031778-085.953750 716
KM21  37.226231-087.156386 428
KI93  37.785059-086.441922 735
KI35  36.859331-083.358474 1551
K7K4  37.458324-086.849952 535
KEHR  37.807833-087.685694 387
KI26  37.807833-087.685694 387
KHVC  36.856972-087.455083 564
KJKL  37.593861-083.317250 1381
KK24  37.009697-085.102735 1011
KM20  37.399778-086.261250 760
KKY8  37.953194-086.857167 412
KLEX  38.036750-084.608639 980
KI53  37.308556-085.059111 1040
KLOZ  37.086889-084.077389 1212
KLVX  37.975300-085.943900 719
KLOU  38.228000-085.663722 546
KSDF  38.174086-085.736499 501
KLMK  38.116700-085.650000 617
K2I0  37.355931-087.398222 439
K5M9  37.336272-088.109725 650
KM25  36.769629-088.584668 523
K1A6  36.610638-083.737416 1154
KEKQ  36.855278-084.856139 963
KIOB  38.058139-083.979583 1019
KCEY  36.664583-088.372778 577
K2I2  38.253693-083.142953 1016
KOWB  37.738834-087.166829 407
KPAH  37.060288-088.772958 410
KPUK  37.067000-088.767000 400
K5I3  37.483000-082.517000 1463
KPBX  37.561764-082.566389 1473
K18I  36.695333-084.391444 1370
KK22  37.751028-082.636694 1221
K2M0  37.115132-087.857082 584
K8M9  37.424767-087.736122 393
KI39  37.630848-084.332337 1002
K4M7  36.799917-086.810167 689
KBRY  37.814333-085.499639 669
KSME  37.053583-084.615639 927
K6I2  37.633477-085.241838 866
KI50  37.850082-083.845752 651
KI05  37.541778-087.954361 372
KSGK  37.533300-087.950000 371
KTWT  37.541778-087.954361 372
KAAS  37.358278-085.309417 921
KTZV  36.729028-085.652389 1036
KWBN  38.776944-084.910278 485
K9I3  37.914531-083.252121 934
KW38  36.795000-084.199528 1178
K0R3  29.975778-092.084222 16
KAEX  31.327372-092.548556 89
KESF  31.394903-092.295772 112
KL42  30.750000-092.683000 108
K7R3  29.700000-091.100000 7
K5F0  32.530708-092.954048 440
KAUD  29.933300-090.133300 7
KBQP  32.756083-091.880583 168
KBTR  30.532906-091.149877 70
KBXA  30.813686-089.864964 119
KBVE  29.333300-089.400000 3
K1B7  29.350000-089.433300 3
KL89  30.381311-092.145957 51
K2R6  30.956747-092.234100 62
KBCG  30.116700-091.550000 33
K8R6  29.783300-093.350000 3
K7R5  29.783300-093.300000 3
K7LA  29.783300-093.300000 3
KCWF  30.210592-093.143189 17
K01R  31.133300-092.566700 220
KF86  32.122167-092.054500 67
K0R7  31.990275-093.307608 177
KL31  30.445054-089.988879 39
K4C0  29.783000-093.183000 3
K3R2  30.161736-092.483961 17
K5R8  30.441172-093.473497 81
KDRI  30.831722-093.339917 202
K0M9  32.410722-091.498528 91
K4R7  30.466284-092.423799 42
KF87  32.724956-092.337166 121
KBKB  31.150000-092.966700 308
KAWC  31.394500-093.298800 400
K02R  31.394000-093.298000 364
KAQV  31.394000-093.298000 364
KPOE  31.044790-093.191642 330
K9F2  29.100000-090.200000 7
K2R7  30.819444-090.112500 175
KGAO  29.441106-090.261121 1
K2GL  29.416700-090.300000 10
KL38  30.172722-090.940611 14
KL29  29.800000-092.833000 3
K8R5  29.266700-089.950000 7
KAXO  29.250000-089.966700 7
KGNI  29.262727-089.961183 0
KE12  28.074100-092.698900 33
K41I  28.466700-091.783300 98
KVUW  28.250000-091.833300 3
K3B6  28.083300-092.700000 0
KP26  28.500000-090.116700 3
KE62  27.788000-090.519900 33
K81A -27.941300-091.037970 33
K28K  27.883300-091.500000 3
KH08  28.466700-093.733300 0
KH39  27.950000-093.983300 0
KP21  29.666700-088.883300 3
K1G7  28.783300-089.050000 59
KCYD  28.167000-089.217000 3
K30S  28.769800-091.162500 33
K19R  28.683300-091.216700 59
KS65  28.500000-091.200000 7
KGSM  28.516700-090.966700 105
KS02  28.500000-091.300000 105
K7R8  28.300000-091.983300 3
KSRN  29.116700-091.866700 0
KS58  28.533000-090.583000 3
KP22  29.066700-092.183300 3
KP25  28.700000-092.316700 3
K9R9  28.583000-092.467000 0
KVRX  28.583300-092.450000 3
KW76  28.383300-093.500000 95
KP30  28.333300-093.016700 79
K37C  29.629900-093.598900 33
KW60  28.150000-093.350000 0
K7B5  28.283300-093.183300 0
KT81  28.052600-093.288600 33
KHDC  30.521687-090.418381 47
K5F4  32.788508-093.003661 244
KHUM  29.566500-090.660417 10
KL87  33.004301-093.893234 286
K7R4  29.783300-092.133300 16
K2R1  29.899069-091.666000 14
K1R1  31.667353-092.157564 212
K3R7  30.242699-092.673499 23
KF88  32.201990-092.732930 256
K5F5  32.344600-093.799897 180
KLFT  30.205250-091.987611 42
KLCH  30.126083-093.223417 15
K0M8  32.825879-091.187665 106
K7R2  29.216700-090.233300 7
KMSV  32.073460-093.765519 324
K3F3  32.073460-093.765519 324
K3R4  31.544500-093.485972 319
KMKV  31.094667-092.069056 79
K7L9  30.694336-091.746364 30
KF24  32.646028-093.298083 278
KMLU  32.510866-092.037688 79
KIER  31.735720-093.099136 121
KARA  30.037758-091.883896 24
KSYC  29.950000-090.083000 3
KNEW  30.042389-090.028250 8
KORN  30.333300-089.833300 26
KMSY  29.993389-090.258028 4
KNBG  29.827215-090.026588 2
K7N0  29.952683-090.082733 30
KNOS  30.033000-090.083000 13
KBCS  29.866000-090.022000 0
KHZR  30.718306-091.478667 40
K9M6  32.849214-091.403906 112
KACP  30.750500-092.688491 107
KH78  28.180000-088.480000 141
K5F8  32.791417-093.956542 202
KL47  31.896097-092.217883 130
KOPL  30.558389-092.099389 75
KPTN  29.709546-091.338979 9
K2L0  31.342192-092.443578 100
KL66  31.477472-092.461167 203
KM79  32.485420-091.771066 83
K1L0  30.087006-090.582749 7
KRSN  32.514602-092.588443 311
KP92  29.562200-091.525600 3
KSHV  32.446611-093.825611 258
KDTN  32.540219-093.745023 179
KBAD  32.501932-093.662628 166
K6R0  30.350000-089.816700 26
KASD  30.346344-089.820800 29
KLIX  30.333333-089.816667 33
KUXL  30.131444-093.376167 10
K8R3  28.916700-089.433300 3
KSPH  32.983444-093.409167 218
KL33  31.973344-091.238733 74
KL75  30.131400-093.376100 10
KM80  32.416308-091.148858 84
KTVR  32.351606-091.027689 86
KL83  29.747792-090.832899 9
K7R1  29.350000-089.433300 7
K3V8  29.116700-089.200000 262
K7LS  29.261900-089.363600 13
K0R4  31.561944-091.506417 54
K3F4  32.861333-094.010154 260
K6R1  30.241874-092.829312 18
K0R5  31.963662-092.660261 146
K0L6  31.923219-092.645704 140
KF89  32.153007-091.698557 76
K1R4  31.126353-092.501289 140
KAYE  42.566700-071.600000 269
K8B5  42.356389-072.130083 584
KBED  42.469953-071.289030 133
K1M8  41.839056-071.026472 71
KBEV  42.584141-070.916144 107
KBVY  42.584141-070.916144 107
KNNB  42.333300-070.766700 20
K29B  42.316700-070.883300 0
KBOS  42.362972-071.006417 20
KTAR  41.950000-071.133300 62
KTAN  41.874402-071.016645 43
KBOX  41.955800-071.137500 118
KTAW  41.950000-071.133300 62
K45B  41.283300-070.083300 26
K33B  41.383300-071.033300 3
K0B6  41.683300-069.983300 52
KCHM  41.688306-069.989653 63
K31B  41.666700-069.950000 3
KCHH  41.666700-069.966700 52
KCQX  41.688306-069.989653 63
KCEE  42.194014-072.534783 241
K1B2  41.358451-070.524471 18
KFLR  41.755001-071.109703 190
K5B6  41.585583-070.540361 43
KFMH  41.658500-070.521500 130
KFIT  42.554111-071.758972 348
KGDM  42.549866-072.016022 955
K32B  41.350000-070.767000 3
K34B  42.583300-070.666700 3
KGBR  42.184214-073.403241 739
KMA6  42.009824-070.843096 52
K28M  42.025139-070.838111 71
K1B6  42.106486-071.510090 269
KHYA  41.669333-070.280361 54
KLWM  42.717194-071.123417 148
K1B9  42.000133-071.196771 122
K9B1  42.343167-071.509000 285
K3B2  42.100000-070.683000 10
KGHG  42.098250-070.672139 9
K2B1  41.685278-070.402250 103
KMVY  41.393014-070.614318 67
K35B  42.816700-070.866700 3
KMQE  42.217000-071.117000 640
K0B5  42.591364-072.522755 356
KACK  41.253111-070.060306 47
KEWB  41.676556-070.957806 79
K2B2  42.795361-070.839444 11
K2B6  39.437562-083.708256 1090
KAQW  42.696217-073.170211 654
K7B2  42.328168-072.611517 121
KOWD  42.190528-071.172944 49
KORE  42.570126-072.288610 555
KPSF  42.426833-073.292917 1194
KPYM  41.909028-070.728778 148
KPVC  42.072278-070.220722 8
K36B  42.050000-070.183300 3
K7OL  42.633000-070.817000 184
K37B  42.200000-070.716700 3
KNZW  42.150000-070.933300 161
KSWM  42.150000-070.933300 161
K3B0  42.101111-072.038833 699
K60M  42.290500-071.964694 1040
KCEF  42.194014-072.534783 241
K3B3  42.425917-071.792861 459
K6B6  42.461161-071.518679 268
KBAF  42.157731-072.715620 270
KORH  42.267339-071.875709 1009
KQAH  39.050000-076.580000 16
KADN  39.500000-076.166700 16
KAPG  39.466219-076.168808 57
KANW  42.579228-099.992967 2589
KNDV  38.850000-077.033000 52
KNAK  38.983300-076.483300 39
K61W  38.916700-076.466700 26
KANP  38.942878-076.568399 34
KW48  39.262421-076.432113 15
KBWI  39.175361-076.668333 146
KBAL  39.175361-076.668333 146
KMTN  39.325667-076.413778 21
K4MD  39.272222-076.571667 16
KDMH  39.283300-076.616700 20
KCGE  38.539333-076.030389 20
KDVD  39.645900-077.468500 1867
KRSP  39.645900-077.468500 1867
KADW  38.810833-076.867000 280
K0W3  39.566838-076.202403 409
KCIT  38.748261-076.932817 249
KW32  38.748261-076.932817 249
KCGS  38.980583-076.922306 48
K66W  38.383300-076.383300 3
KW41  38.017588-075.827793 4
KCBE  39.615250-078.761889 775
K1W3  39.605250-078.760889 607
KESN  38.804167-076.069000 72
KEDG  39.392053-076.291068 21
K1W5  39.407944-076.927556 600
K58M  39.574194-075.869778 106
KW42  39.501333-076.411333 460
KFME  39.085387-076.759414 150
K43M  39.733300-077.433300 902
KJWX  39.733000-077.433000 902
KFDK  39.417583-077.374306 303
KVKX  38.748642-076.955922 118
KGAI  39.168333-077.166000 539
KHAG  39.708500-077.726500 703
KHGR  39.708500-077.726500 703
K2W5  38.600537-077.072969 170
K0W4  38.917000-076.367000 16
KW18  39.076943-076.827976 148
KW50  39.243556-077.150333 630
K2W6  38.315361-076.550111 142
KMD1  39.299361-075.799389 73
KW00  38.941352-076.772383 168
K2G4  39.580813-079.335937 2933
KW30  38.333300-075.083300 13
KN80  38.317000-075.117000 13
KOXB  38.310444-075.123972 11
KNHK  38.285981-076.411781 39
KRJD  38.970113-075.866324 64
K1N5  38.412667-075.616861 42
KSBY  38.340189-075.509480 52
KNUI  38.146000-076.428472 22
KLWX  38.983300-077.483300 371
KW29  38.976389-076.329639 15
K3W3  38.918111-076.358833 10
K67W  39.333300-076.100000 26
K65W  38.900000-076.433300 3
KDMW  39.608278-077.007667 789
K2W2  39.467028-077.017444 799
KEMI  39.500000-076.983000 741
KW54  39.608100-077.007500 787
KME3  46.395833-069.005000 815
KLEW  44.048473-070.283508 288
KAUG  44.320650-069.797318 352
KM00  44.267569-069.781711 23
KBGR  44.807444-068.828139 192
K06B  44.907013-068.805036 115
KBHB  44.449769-068.361565 83
K9B5  44.283300-068.266700 39
KBST  44.409444-069.011944 198
K0B1  44.425167-070.809917 654
KB19  43.464111-070.472389 157
K07B  44.447972-068.569694 360
K0B2  44.763833-068.767861 124
KNHZ  43.892364-069.938830 72
K9B6  42.600000-068.600000 10
K27B  43.166700-070.600000 39
KCAR  46.871500-068.017917 626
KB21  45.085333-070.216333 885
K1ME  46.060875-069.409444 942
K39B  46.216706-069.249496 945
K40B  46.616700-069.533300 1001
KME2  44.680000-067.264361 55
K43B  44.726417-067.990722 217
K1B0  45.004139-069.237028 533
K44B  45.177472-069.244667 520
K03M  44.315222-069.887056 165
KEPM  44.910111-067.012694 45
K8B9  44.350000-068.133300 39
K3B4  43.143143-070.772277 130
KFVE  47.285500-068.312722 987
KIZG  43.991145-070.947874 454
KB20  43.983300-070.950000 453
K0B9  43.333300-070.400000 39
K14B  44.150000-068.250000 3
K6B2  45.466700-069.583300 1040
K52B  45.474613-069.603858 1028
K3B1  45.463028-069.551611 1402
KGNR  45.462200-069.595300 1027
K21M  45.462547-069.619500 1028
K15B  43.650000-070.033300 3
K16B  44.033300-068.866700 3
KCBW  46.039200-067.806900 745
KHUL  46.124608-067.792361 490
K57B  44.302472-068.910583 92
K60B  45.633380-070.266179 1157
K59B  45.632756-070.248792 1178
K17B  44.567000-067.367000 3
KLIZ  46.950000-067.883300 745
K63B  43.763028-070.672472 291
KLRG  45.362161-068.534747 208
KB10  44.410000-070.146083 327
K65B  44.836556-067.026972 85
KMVM  44.703111-067.478611 96
K19B  43.783000-068.850000 52
K66B  45.033409-067.349436 200
K70B  45.728381-068.844486 492
KMLT  45.647836-068.685562 408
K18B  43.766700-069.333300 3
K21B  43.967000-068.133000 10
K75B  44.491732-069.991166 329
K5ME  43.954556-070.591083 267
K76B  43.970906-070.603670 267
K78B  45.654214-068.949488 500
KOWK  44.715500-069.866472 270
KOLD  44.952500-068.674333 126
K96B  44.083300-069.033300 49
K81B  44.157444-070.481278 346
K85B  46.104214-068.561982 780
K2B7  44.768528-069.374417 198
K87B  46.760278-068.480833 608
